0,16,3,53,0.1318359,0.01025391,0.7944336,1014.443,-70.73364,23.92618,23.25
0,16,3,53,0.06347656,-0.08789063,0.6699219,1014.454,-70.83801,23.92618,23.25
0,16,3,53,0.07324219,-0.09472656,1.029297,1014.454,-70.83801,23.92618,23.25
0,16,3,53,0.1303711,-0.015625,0.9643555,1014.453,-70.82977,23.91999,23.25
0,16,3,53,0.1503906,-0.08740234,0.8452148,1014.453,-70.82977,23.91999,23.25
0,16,3,53,0.09960938,-0.04394531,0.8950195,1014.445,-70.75616,23.91999,23.25
0,16,3,54,0.1855469,-0.07714844,0.9125977,1014.446,-70.76825,23.929,23.25
0,16,3,54,0.1503906,-0.01513672,0.9018555,1014.446,-70.76825,23.929,23.25
0,16,3,54,0.1689453,-0.04394531,0.9384766,1014.475,-71.02643,23.929,23.25
0,16,3,54,0.1264648,-0.01416016,0.925293,1014.476,-71.03357,23.93435,23.25
0,16,3,54,0.1152344,-0.06005859,0.9570313,1014.476,-71.03357,23.93435,23.25
0,16,3,54,0.03662109,-0.02734375,1.023926,1014.484,-71.10663,23.93435,23.25
0,16,3,54,0.09033203,-0.01074219,0.8798828,1014.484,-71.10663,23.93435,23.25
0,16,3,54,0.03564453,-0.06591797,0.9580078,1014.485,-71.11103,23.93744,23.25
0,16,3,54,-0.0078125,-0.02734375,0.9150391,1014.485,-71.11103,23.93744,23.25
0,16,3,54,0.06201172,-0.01806641,0.9545898,1014.475,-71.02698,23.93744,23.25
0,16,3,54,-0.006835938,-0.06884766,0.8525391,1014.474,-71.01709,23.93012,23.25
0,16,3,54,0.07080078,-0.0546875,1.219238,1014.474,-71.01709,23.93012,23.25
0,16,3,54,0.1777344,0.07617188,0.8999023,1014.485,-71.11157,23.93012,23.25
0,16,3,55,0.08154297,0.2207031,0.7890625,1014.485,-71.11157,23.93012,23.25
0,16,3,55,0.06542969,0.02539063,0.8642578,1014.485,-71.11652,23.93378,23.25
0,16,3,55,0.1425781,0.05322266,0.9194336,1014.492,-71.17529,23.93378,23.25
0,16,3,55,0.04443359,-0.1279297,1.057617,1014.492,-71.17529,23.93378,23.25
0,16,3,55,0.0546875,-0.06152344,0.9282227,1014.493,-71.18299,23.93942,23.25
0,16,3,55,0.08056641,-0.0390625,0.9204102,1014.493,-71.18299,23.93942,23.25
0,16,3,55,0.1044922,-0.02490234,0.8959961,1014.493,-71.18299,23.93942,23.25
0,16,3,55,0.05957031,-0.04589844,0.9165039,1014.492,-71.17639,23.93942,23.25
0,16,3,55,0.06103516,-0.06201172,0.9018555,1014.492,-71.17639,23.93942,23.25
0,16,3,55,0.02197266,-0.00390625,0.8828125,1014.493,-71.18903,23.94871,23.25
0,16,3,55,0.07226563,-0.01464844,0.9306641,1014.493,-71.18903,23.94871,23.25
0,16,3,55,0.04541016,-0.05322266,0.9262695,1014.493,-71.18903,23.94871,23.25
0,16,3,55,0.005859375,-0.05615234,0.9145508,1014.49,-71.15772,23.94871,23.25
0,16,3,55,-0.002441406,-0.04882813,0.9243164,1014.49,-71.15772,23.94871,23.25
0,16,3,55,0.05078125,-0.00390625,0.9101563,1014.49,-71.15881,23.94927,23.25
0,16,3,55,0.04589844,-0.04150391,0.909668,1014.494,-71.20001,23.94927,23.25
0,16,3,55,0.1601563,0.05224609,0.8520508,1014.494,-71.20001,23.94927,23.25
0,16,3,56,-0.02587891,0.03515625,0.9350586,1014.494,-71.19672,23.94674,23.25
0,16,3,56,0.01953125,-0.03417969,0.9477539,1014.494,-71.19672,23.94674,23.25
0,16,3,56,-0.08740234,-0.03515625,0.8759766,1014.497,-71.22144,23.94674,23.25
0,16,3,56,-0.06298828,0.01464844,0.8847656,1014.497,-71.22144,23.94674,23.25
0,16,3,56,-0.0004882813,0.02685547,0.9414063,1014.496,-71.21045,23.93886,23.25
0,16,3,56,0.03369141,-0.03662109,0.9433594,1014.496,-71.21045,23.93886,23.25
0,16,3,56,-0.0078125,-0.02587891,0.8261719,1014.496,-71.21045,23.93886,23.25
0,16,3,56,-0.02978516,0.04833984,0.8603516,1014.502,-71.26538,23.93886,23.25
0,16,3,56,0.03955078,-0.07421875,0.9130859,1014.503,-71.27747,23.94759,23.25
0,16,3,56,0.01074219,0.008789063,0.9008789,1014.503,-71.27747,23.94759,23.25
0,16,3,56,0.06689453,-0.008300781,0.8950195,1014.503,-71.27747,23.94759,23.25
0,16,3,56,-0.0390625,0.02539063,0.9526367,1014.498,-71.23077,23.96194,23.25
0,16,3,56,0.002441406,-0.009277344,0.921875,1014.498,-71.23077,23.96194,23.25
0,16,3,56,0.01953125,-0.04736328,0.9091797,1014.498,-71.23077,23.96194,23.25
0,16,3,56,-0.008300781,0.04248047,0.8901367,1014.508,-71.32196,23.96194,23.25
0,16,3,57,-0.02880859,-0.1118164,0.9428711,1014.507,-71.30933,23.95265,23.25
0,16,3,57,0.01074219,0.0,0.9145508,1014.507,-71.30933,23.95265,23.25
0,16,3,57,0.001953125,0.01904297,0.8735352,1014.507,-71.30933,23.95265,23.25
0,16,3,57,0.1386719,-0.09179688,0.9624023,1014.5,-71.24671,23.95265,23.25
0,16,3,57,0.02148438,-0.1464844,0.8393555,1014.5,-71.2544,23.95828,23.25
0,16,3,57,0.01513672,-0.1318359,0.8081055,1014.5,-71.2544,23.95828,23.25
0,16,3,57,0.07128906,-0.08007813,0.9057617,1014.501,-71.25769,23.95828,23.25
0,16,3,57,-0.00390625,0.001464844,0.9130859,1014.501,-71.25769,23.95828,23.25
0,16,3,57,0.03515625,-0.04101563,0.9287109,1014.502,-71.26813,23.96589,23.25
0,16,3,57,0.03369141,-0.04345703,0.8637695,1014.514,-71.37579,23.96589,23.25
0,16,3,57,0.07177734,0.04394531,0.9140625,1014.514,-71.37579,23.96589,23.25
0,16,3,57,0.09472656,-0.03222656,0.9897461,1014.514,-71.37305,23.9642,23.25
0,16,3,57,0.1010742,-0.2460938,0.9125977,1014.514,-71.37305,23.9642,23.25
0,16,3,57,0.009765625,0.09863281,0.9550781,1014.516,-71.39392,23.9642,23.25
0,16,3,57,0.04833984,-0.04833984,0.9321289,1014.517,-71.40546,23.97208,23.25
0,16,3,58,0.03515625,-0.01123047,0.8999023,1014.517,-71.40546,23.97208,23.25
0,16,3,58,-0.002441406,-0.046875,0.8789063,1014.517,-71.40546,23.97208,23.25
0,16,3,58,0.01855469,0.008300781,0.9238281,1014.524,-71.46423,23.97208,23.25
0,16,3,58,0.01171875,0.04199219,0.9194336,1014.525,-71.47412,23.97941,23.25
0,16,3,58,0.02832031,-0.04101563,0.925293,1014.525,-71.47412,23.97941,23.25
0,16,3,58,0.01904297,-0.01171875,0.9267578,1014.529,-71.50873,23.97941,23.25
0,16,3,58,0.03173828,0.0004882813,0.9160156,1014.529,-71.50873,23.97941,23.25
0,16,3,58,0.01269531,0.03125,0.9013672,1014.529,-71.50873,23.97941,23.25
0,16,3,58,0.03466797,-0.01660156,0.9086914,1014.535,-71.5686,23.97941,23.25
0,16,3,58,0.002929688,0.004394531,0.9150391,1014.535,-71.5686,23.97941,23.25
0,16,3,58,-0.01171875,0.03369141,0.8979492,1014.537,-71.57959,23.98757,23.25
0,16,3,58,0.0078125,0.03173828,0.9213867,1014.537,-71.57959,23.98757,23.25
0,16,3,58,0.008789063,-0.0004882813,0.9057617,1014.537,-71.58673,23.98757,23.25
0,16,3,58,0.02441406,0.01123047,0.9125977,1014.537,-71.58673,23.98757,23.25
0,16,3,58,0.02587891,0.008789063,0.909668,1014.539,-71.60486,24.00109,23.25
0,16,3,59,-0.006835938,0.02880859,0.9072266,1014.539,-71.60486,24.00109,23.25
0,16,3,59,0.01513672,-0.1625977,1.003906,1014.539,-71.60486,24.00109,23.25
0,16,3,59,-0.009765625,0.03076172,0.9047852,1014.541,-71.61859,24.00109,23.25
0,16,3,59,0.01416016,-0.01464844,0.9208984,1014.541,-71.61859,24.00109,23.25
0,16,3,59,0.009765625,0.03027344,0.8813477,1014.541,-71.6142,23.99828,23.25
0,16,3,59,0.01318359,0.02539063,0.9257813,1014.544,-71.64606,23.99828,23.25
0,16,3,59,0.02050781,0.02392578,0.9194336,1014.544,-71.64606,23.99828,23.25
0,16,3,59,0.02294922,0.001464844,0.9111328,1014.547,-71.66913,24.01518,23.25
0,16,3,59,0.03759766,0.02099609,0.890625,1014.547,-71.66913,24.01518,23.25
0,16,3,59,-0.005859375,-0.02832031,0.9428711,1014.547,-71.66913,24.01518,23.25
0,16,3,59,0.004882813,0.007324219,0.8999023,1014.552,-71.71747,24.01518,23.25
0,16,3,59,0.04150391,0.01904297,0.934082,1014.552,-71.71747,24.01518,23.25
0,16,3,59,-0.02490234,0.0546875,0.9594727,1014.553,-71.72626,24.02109,23.25
0,16,3,59,0.02392578,0.04492188,0.871582,1014.553,-71.72626,24.02109,23.25
0,16,3,59,0.02832031,-0.03222656,0.9619141,1014.562,-71.80591,24.02109,23.25
0,16,3,59,0.05566406,-0.09667969,0.9008789,1014.562,-71.80591,24.02109,23.25
0,16,3,59,0.01757813,-0.02246094,0.9116211,1014.562,-71.8103,24.02419,23.25
0,16,4,0,0.02734375,-0.01416016,0.9248047,1014.562,-71.8103,24.02419,23.25
0,16,4,0,0.02636719,-0.006347656,0.9121094,1014.568,-71.86249,24.02419,23.25
0,16,4,0,0.01757813,-0.02050781,0.9375,1014.57,-71.88336,24.0394,23.25
0,16,4,0,0.04394531,-0.0234375,0.8984375,1014.57,-71.88336,24.0394,23.25
0,16,4,0,0.01171875,-0.05078125,0.8999023,1014.571,-71.88721,24.0394,23.25
0,16,4,0,0.03271484,-0.05664063,0.9101563,1014.571,-71.88721,24.0394,23.25
0,16,4,0,0.002929688,-0.09277344,0.8945313,1014.57,-71.88062,24.03461,23.25
0,16,4,0,0.08007813,-0.04931641,0.8867188,1014.57,-71.88062,24.03461,23.25
0,16,4,0,0.0625,-0.04785156,0.9384766,1014.58,-71.97071,24.03461,23.25
0,16,4,0,-0.03564453,0.2807617,0.7709961,1014.58,-71.97071,24.03461,23.25
0,16,4,0,0.02783203,-0.02832031,0.8823242,1014.581,-71.98059,24.04221,23.25
0,16,4,0,0.03369141,-0.0390625,0.9536133,1014.581,-71.98059,24.04221,23.25
0,16,4,0,0.02880859,0.008300781,0.9213867,1014.58,-71.97071,24.04221,23.25
0,16,4,0,0.07714844,-0.03076172,0.9155273,1014.58,-71.97071,24.04221,23.25
0,16,4,1,0.03955078,-0.003417969,0.9174805,1014.582,-71.99103,24.05685,23.25
0,16,4,1,0.005371094,0.03125,0.9243164,1014.584,-72.00421,24.05685,23.25
0,16,4,1,0.006347656,-0.02099609,0.8886719,1014.585,-72.01575,24.06531,23.25
0,16,4,1,0.006347656,-0.02880859,0.894043,1014.585,-72.01575,24.06531,23.25
0,16,4,1,0.01074219,-0.01074219,0.9189453,1014.585,-72.01575,24.06531,23.25
0,16,4,1,0.02490234,-0.002441406,0.9282227,1014.597,-72.12067,24.06531,23.25
0,16,4,1,0.008789063,0.01171875,0.9072266,1014.597,-72.12232,24.06671,23.25
0,16,4,1,0.02783203,-0.01611328,0.9140625,1014.597,-72.12232,24.06671,23.25
0,16,4,1,0.02001953,0.01708984,0.8813477,1014.602,-72.16406,24.06671,23.25
0,16,4,1,-0.06494141,-0.01611328,0.8789063,1014.602,-72.16406,24.06671,23.25
0,16,4,1,-0.009765625,-0.07177734,0.9291992,1014.604,-72.18878,24.08446,23.25
0,16,4,1,-0.01171875,-0.04833984,0.9243164,1014.604,-72.18878,24.08446,23.25
0,16,4,1,-0.007324219,0.05615234,0.9262695,1014.607,-72.21625,24.08446,23.25
0,16,4,1,-0.02587891,-0.01757813,0.9189453,1014.608,-72.22229,24.08869,23.25
0,16,4,2,0.05322266,-0.02441406,0.9101563,1014.605,-72.19757,24.08869,23.25
0,16,4,2,-0.002929688,-0.03271484,0.9238281,1014.605,-72.19757,24.08869,23.25
0,16,4,2,0.02441406,0.0,0.9057617,1014.606,-72.20417,24.09319,23.25
0,16,4,2,0.08935547,0.0078125,0.8540039,1014.606,-72.20417,24.09319,23.25
0,16,4,2,-0.006347656,0.1079102,0.8378906,1014.606,-72.20417,24.09319,23.25
0,16,4,2,0.01464844,-0.02099609,0.9008789,1014.616,-72.2948,24.09319,23.25
0,16,4,2,-0.02001953,0.06152344,0.9082031,1014.616,-72.2948,24.09319,23.25
0,16,4,2,0.04785156,-0.04101563,0.9057617,1014.617,-72.30689,24.1022,23.25
0,16,4,2,0.002929688,0.01025391,0.921875,1014.617,-72.30689,24.1022,23.25
0,16,4,2,-0.002929688,-0.02685547,0.9086914,1014.617,-72.30689,24.1022,23.25
0,16,4,2,0.03857422,-0.07666016,0.921875,1014.616,-72.2926,24.1022,23.25
0,16,4,2,-0.03027344,-0.02246094,0.925293,1014.616,-72.29425,24.10304,23.25
0,16,4,2,-0.01416016,-0.002929688,0.9165039,1014.616,-72.29425,24.10304,23.25
0,16,4,2,0.008300781,-0.04736328,0.925293,1014.622,-72.34534,24.10304,23.25
0,16,4,2,0.005371094,-0.03417969,0.9150391,1014.622,-72.34534,24.10304,23.25
0,16,4,2,0.0,-0.02539063,0.9199219,1014.623,-72.35797,24.11206,23.25
0,16,4,3,0.04541016,-0.09472656,0.909668,1014.623,-72.35797,24.11206,23.25
0,16,4,3,0.006835938,-0.04199219,0.9082031,1014.627,-72.39587,24.11206,23.25
0,16,4,3,-0.01269531,-0.04003906,0.9145508,1014.627,-72.39587,24.11206,23.25
0,16,4,3,0.07470703,-0.07080078,0.9155273,1014.628,-72.39807,24.11318,23.25
0,16,4,3,0.09863281,-0.02099609,1.014648,1014.628,-72.39807,24.11318,23.25
0,16,4,3,-0.01025391,-0.06152344,0.8671875,1014.629,-72.40796,24.11318,23.25
0,16,4,3,0.02392578,-0.02978516,0.9165039,1014.629,-72.40796,24.11318,23.25
0,16,4,3,0.0004882813,-0.02001953,0.9365234,1014.63,-72.4195,24.12107,23.25
0,16,4,3,-0.0390625,-0.1220703,1.070313,1014.63,-72.4195,24.12107,23.25
0,16,4,3,0.008789063,-0.03857422,0.9160156,1014.643,-72.54035,24.12107,23.25
0,16,4,3,0.0,-0.02978516,0.9160156,1014.644,-72.54804,24.1267,23.25
0,16,4,3,-0.02978516,-0.02929688,0.9199219,1014.644,-72.54804,24.1267,23.25
0,16,4,3,-0.009765625,-0.08691406,0.9140625,1014.644,-72.54804,24.1267,23.25
0,16,4,3,-0.01269531,-0.02392578,0.9174805,1014.641,-72.51782,24.1267,23.25
0,16,4,3,0.01953125,-0.02099609,0.9125977,1014.642,-72.52496,24.13206,23.25
0,16,4,3,0.0078125,-0.04345703,0.9160156,1014.642,-72.52496,24.13206,23.25
0,16,4,4,-0.04150391,-0.03027344,0.9174805,1014.644,-72.54858,24.13206,23.25
0,16,4,4,0.01513672,-0.05859375,0.9116211,1014.644,-72.54858,24.13206,23.25
0,16,4,4,-0.006347656,-0.04980469,0.9238281,1014.646,-72.56122,24.14134,23.25
0,16,4,4,0.04248047,0.1767578,0.9472656,1014.646,-72.56122,24.14134,23.25
0,16,4,4,0.03027344,-0.01806641,0.9106445,1014.648,-72.58264,24.14134,23.25
0,16,4,4,-0.01757813,-0.04882813,0.9150391,1014.648,-72.58264,24.14134,23.25
0,16,4,4,-0.002929688,-0.02197266,0.9135742,1014.649,-72.59363,24.14979,23.25
0,16,4,4,0.005859375,-0.04882813,0.9082031,1014.657,-72.65954,24.14979,23.25
0,16,4,4,-0.004394531,-0.02783203,0.9169922,1014.657,-72.65954,24.14979,23.25
0,16,4,4,-0.005371094,-0.03027344,0.9111328,1014.657,-72.66284,24.15176,23.25
0,16,4,4,0.007324219,-0.0390625,0.9165039,1014.657,-72.66284,24.15176,23.25
0,16,4,4,0.002929688,-0.03125,0.9174805,1014.657,-72.66614,24.15176,23.25
0,16,4,4,-0.003417969,-0.03857422,0.9125977,1014.657,-72.66614,24.15176,23.25
0,16,4,4,0.004882813,-0.03515625,0.9145508,1014.659,-72.68372,24.16445,23.25
0,16,4,4,0.005859375,-0.04003906,0.9121094,1014.659,-72.68372,24.16445,23.25
0,16,4,5,0.005371094,-0.03125,0.9980469,1014.661,-72.698,24.16445,23.25
0,16,4,5,0.007324219,-0.03515625,0.9213867,1014.662,-72.70844,24.17261,23.25
0,16,4,5,0.009277344,-0.04589844,0.9145508,1014.662,-72.70844,24.17261,23.25
0,16,4,5,-0.001953125,-0.03710938,0.9101563,1014.667,-72.75733,24.17261,23.25
0,16,4,5,0.006347656,-0.0390625,0.9189453,1014.67,-72.77765,24.18753,23.25
0,16,4,5,-0.004394531,-0.03222656,0.9155273,1014.67,-72.77765,24.18753,23.25
0,16,4,5,-0.0009765625,-0.03564453,0.9140625,1014.673,-72.80622,24.18753,23.25
0,16,4,5,0.00390625,-0.03369141,0.9160156,1014.674,-72.81226,24.19261,23.25
0,16,4,5,-0.002929688,-0.04003906,0.9145508,1014.674,-72.81226,24.19261,23.25
0,16,4,5,0.004394531,-0.03320313,0.9106445,1014.674,-72.81226,24.19261,23.25
0,16,4,5,0.0,-0.03564453,0.9189453,1014.681,-72.87543,24.19261,23.25
0,16,4,5,-0.002441406,-0.04199219,0.9130859,1014.681,-72.87543,24.19261,23.25
0,16,4,5,0.003417969,-0.03417969,0.9111328,1014.682,-72.89026,24.20359,23.25
0,16,4,5,0.0009765625,-0.03564453,0.9135742,1014.682,-72.89026,24.20359,23.25
0,16,4,6,0.0009765625,-0.03759766,0.9174805,1014.686,-72.92157,24.20359,23.25
0,16,4,6,-0.001464844,-0.03369141,0.9072266,1014.686,-72.92157,24.20359,23.25
0,16,4,6,0.001464844,-0.03271484,0.909668,1014.687,-72.93585,24.21456,23.25
0,16,4,6,-0.0009765625,-0.04052734,0.9072266,1014.687,-72.93585,24.21456,23.25
0,16,4,6,0.001953125,-0.03759766,0.918457,1014.693,-72.98474,24.21456,23.25
0,16,4,6,-0.006835938,-0.03759766,0.9150391,1014.693,-72.98474,24.21456,23.25
0,16,4,6,0.005371094,-0.04003906,0.9169922,1014.693,-72.98364,24.21401,23.25
0,16,4,6,-0.007324219,-0.03662109,0.918457,1014.693,-72.98364,24.21401,23.25
0,16,4,6,0.003417969,-0.04199219,0.9135742,1014.698,-73.03308,24.21401,23.25
0,16,4,6,-0.002929688,-0.04003906,0.9091797,1014.698,-73.03308,24.21401,23.25
0,16,4,6,0.0004882813,-0.03515625,0.9130859,1014.7,-73.04626,24.22386,23.25
0,16,4,6,0.0009765625,-0.03417969,0.9121094,1014.7,-73.04626,24.22386,23.25
0,16,4,6,-0.001464844,-0.02978516,0.9111328,1014.704,-73.08856,24.22386,23.25
0,16,4,6,0.001953125,-0.04248047,0.9111328,1014.704,-73.08856,24.22386,23.25
0,16,4,6,-0.0009765625,-0.03417969,0.9160156,1014.707,-73.11383,24.24274,23.25
0,16,4,6,0.005371094,-0.03369141,0.9208984,1014.707,-73.11383,24.24274,23.25
0,16,4,7,0.0004882813,-0.03662109,0.9091797,1014.713,-73.16327,24.24274,23.25
0,16,4,7,0.006347656,-0.0390625,0.9057617,1014.712,-73.15942,24.24019,23.25
0,16,4,7,0.001464844,-0.03515625,0.9111328,1014.712,-73.15942,24.24019,23.25
0,16,4,7,-0.001953125,-0.03710938,0.9145508,1014.712,-73.15942,24.24019,23.25
0,16,4,7,0.006835938,-0.03320313,0.9204102,1014.718,-73.20831,24.24019,23.25
0,16,4,7,0.0,-0.04443359,0.9101563,1014.719,-73.21875,24.24808,23.25
0,16,4,7,-0.004394531,-0.03369141,0.9169922,1014.719,-73.21875,24.24808,23.25
0,16,4,7,0.00390625,-0.03662109,0.9091797,1014.719,-73.21875,24.24808,23.25
0,16,4,7,-0.001953125,-0.03369141,0.9169922,1014.726,-73.28137,24.24808,23.25
0,16,4,7,0.0004882813,-0.03320313,0.9111328,1014.727,-73.28961,24.25456,23.25
0,16,4,7,-0.004394531,-0.03466797,0.9199219,1014.727,-73.28961,24.25456,23.25
0,16,4,7,-0.006347656,-0.03222656,0.9204102,1014.727,-73.28961,24.25456,23.25
0,16,4,7,-0.00390625,-0.03955078,0.9130859,1014.731,-73.32477,24.25456,23.25
0,16,4,7,-0.0009765625,-0.03466797,0.9135742,1014.731,-73.33191,24.25963,23.25
0,16,4,7,0.004394531,-0.03027344,0.9165039,1014.731,-73.33191,24.25963,23.25
0,16,4,8,-0.002441406,-0.04443359,0.9135742,1014.734,-73.35663,24.25963,23.25
0,16,4,8,-0.004394531,-0.03466797,0.9130859,1014.736,-73.3775,24.27512,23.25
0,16,4,8,0.0009765625,-0.03710938,0.9121094,1014.736,-73.3775,24.27512,23.25
0,16,4,8,0.001953125,-0.03417969,0.9111328,1014.74,-73.40881,24.27512,23.25
0,16,4,8,-0.007324219,-0.0390625,0.9150391,1014.74,-73.40881,24.27512,23.25
0,16,4,8,-0.0004882813,-0.03027344,0.921875,1014.742,-73.4242,24.2861,23.25
0,16,4,8,0.0004882813,-0.04199219,0.9140625,1014.742,-73.4242,24.2861,23.25
0,16,4,8,0.004882813,-0.03613281,0.9121094,1014.743,-73.43738,24.2861,23.25
0,16,4,8,-0.002929688,-0.03515625,0.9150391,1014.743,-73.43738,24.2861,23.25
0,16,4,8,0.0009765625,-0.03466797,0.9135742,1014.743,-73.43957,24.28722,23.25
0,16,4,8,0.0004882813,-0.04931641,0.9091797,1014.743,-73.43957,24.28722,23.25
0,16,4,8,-0.001464844,-0.03613281,0.9160156,1014.747,-73.47144,24.30046,23.25
0,16,4,8,-0.003417969,-0.03759766,0.918457,1014.747,-73.47144,24.30046,23.25
0,16,4,8,-0.001953125,-0.03564453,0.9160156,1014.753,-73.52746,24.30046,23.25
0,16,4,9,0.001953125,-0.03710938,0.90625,1014.753,-73.52746,24.30046,23.25
0,16,4,9,-0.001953125,-0.03417969,0.909668,1014.753,-73.52307,24.29765,23.25
0,16,4,9,-0.002441406,-0.03125,0.9121094,1014.753,-73.52307,24.29765,23.25
0,16,4,9,0.004882813,-0.03613281,0.9160156,1014.755,-73.54779,24.29765,23.25
0,16,4,9,-0.004394531,-0.0390625,0.9150391,1014.755,-73.54779,24.29765,23.25
0,16,4,9,0.0,-0.03808594,0.9213867,1014.758,-73.56812,24.31258,23.25
0,16,4,9,0.002929688,-0.03613281,0.9121094,1014.758,-73.56812,24.31258,23.25
0,16,4,9,-0.004394531,-0.03662109,0.9150391,1014.757,-73.56482,24.31258,23.25
0,16,4,9,0.001953125,-0.04052734,0.9160156,1014.757,-73.56482,24.31258,23.25
0,16,4,9,-0.003417969,-0.03955078,0.9086914,1014.76,-73.58624,24.32862,23.25
0,16,4,9,0.004394531,-0.03417969,0.9130859,1014.76,-73.58624,24.32862,23.25
0,16,4,9,-0.0004882813,-0.0390625,0.9160156,1014.769,-73.66919,24.32862,23.25
0,16,4,9,0.00390625,-0.03271484,0.9179688,1014.769,-73.66919,24.32862,23.25
0,16,4,9,0.0004882813,-0.03759766,0.9086914,1014.769,-73.67303,24.33087,23.25
0,16,4,9,-0.0009765625,-0.03662109,0.9179688,1014.769,-73.67303,24.33087,23.25
0,16,4,9,0.0004882813,-0.04589844,0.9116211,1014.777,-73.74609,24.33087,23.25
0,16,4,9,-0.0009765625,-0.03710938,0.9135742,1014.777,-73.74609,24.33087,23.25
0,16,4,10,0.0009765625,-0.03808594,0.9125977,1014.777,-73.7395,24.32666,23.25
0,16,4,10,0.004882813,-0.03271484,0.9155273,1014.777,-73.7395,24.32666,23.25
0,16,4,10,-0.002929688,-0.03173828,0.918457,1014.777,-73.7395,24.32666,23.25
0,16,4,10,0.001464844,-0.04052734,0.9165039,1014.778,-73.75708,24.32666,23.25
0,16,4,10,0.001464844,-0.03027344,0.9165039,1014.78,-73.77081,24.33651,23.25
0,16,4,10,0.001464844,-0.03515625,0.9135742,1014.78,-73.77081,24.33651,23.25
0,16,4,10,0.002441406,-0.03662109,0.9208984,1014.779,-73.76092,24.33651,23.25
0,16,4,10,-0.005371094,-0.03613281,0.9150391,1014.779,-73.76092,24.33651,23.25
0,16,4,10,0.002929688,-0.03515625,0.9121094,1014.781,-73.77851,24.34947,23.25
0,16,4,10,-0.007324219,-0.03662109,0.9150391,1014.781,-73.77851,24.34947,23.25
0,16,4,10,-0.002441406,-0.03417969,0.9179688,1014.786,-73.82355,24.34947,23.25
0,16,4,10,0.0,-0.03564453,0.9101563,1014.786,-73.82355,24.34947,23.25
