22,68,84,-0.2834473,-0.2402344,0.859375,1001.843,42.66614,31.3921,30.75
22,68,84,-0.2939453,-0.199707,0.8278809,1001.843,42.66614,31.3921,30.75
22,68,84,-0.2766113,-0.1982422,0.8469238,1001.839,42.7013,31.3662,30.75
22,68,84,-0.2749023,-0.1914063,0.8381348,1001.839,42.7013,31.3662,30.75
22,68,84,-0.2792969,-0.2036133,0.8374023,1001.839,42.7013,31.3662,30.75
22,68,84,-0.2758789,-0.1975098,0.8410645,1001.839,42.7013,31.3662,30.75
22,68,84,-0.2858887,-0.1955566,0.8312988,1001.839,42.7013,31.3662,30.75
22,68,84,-0.2836914,-0.1936035,0.8449707,1001.839,42.7013,31.3662,30.75
22,68,84,-0.2773438,-0.1960449,0.8376465,1001.839,42.7013,31.3662,30.75
22,68,84,-0.265625,-0.1933594,0.8432617,1001.804,43.0177,31.3662,30.75
22,68,84,-0.2753906,-0.1918945,0.8356934,1001.804,43.0177,31.3662,30.75
22,68,84,-0.2766113,-0.1970215,0.8371582,1001.804,43.0177,31.3662,30.75
22,68,84,-0.265625,-0.1987305,0.840332,1001.804,43.0177,31.3662,30.75
22,68,84,-0.2824707,-0.1994629,0.8364258,1001.804,43.0177,31.3662,30.75
22,68,84,-0.2814941,-0.197998,0.8364258,1001.804,43.0177,31.3662,30.75
22,68,84,-0.265625,-0.1987305,0.8388672,1001.802,43.03253,31.35549,30.75
22,68,84,-0.2780762,-0.197998,0.8325195,1001.802,43.03253,31.35549,30.75
22,68,84,-0.2763672,-0.1970215,0.8461914,1001.802,43.03253,31.35549,30.75
22,68,84,-0.2744141,-0.1982422,0.8405762,1001.802,43.03253,31.35549,30.75
22,68,84,-0.277832,-0.1994629,0.8352051,1001.802,43.03253,31.35549,30.75
22,68,84,-0.2800293,-0.2011719,0.84375,1001.802,43.03253,31.35549,30.75
22,68,84,-0.2800293,-0.1970215,0.8395996,1001.776,43.26435,31.35549,30.75
22,68,84,-0.2802734,-0.1982422,0.8361816,1001.776,43.26435,31.35549,30.75
22,68,84,-0.2797852,-0.1940918,0.840332,1001.776,43.26435,31.35549,30.75
22,68,84,-0.2822266,-0.2023926,0.8410645,1001.776,43.26435,31.35549,30.75
22,68,84,-0.2780762,-0.1933594,0.829834,1001.776,43.26435,31.35549,30.75
22,68,84,-0.2851563,-0.1984863,0.840332,1001.776,43.26435,31.35549,30.75
22,68,84,-0.2841797,-0.2009277,0.8486328,1001.774,43.28687,31.33917,30.75
22,68,85,-0.276123,-0.1945801,0.8361816,1001.774,43.28687,31.33917,30.75
22,68,85,-0.2824707,-0.197998,0.8356934,1001.774,43.28687,31.33917,30.75
22,68,85,-0.2773438,-0.1970215,0.8395996,1001.774,43.28687,31.33917,30.75
22,68,85,-0.2770996,-0.1953125,0.8325195,1001.774,43.28687,31.33917,30.75
22,68,85,-0.2736816,-0.2041016,0.8461914,1001.774,43.28687,31.33917,30.75
22,68,85,-0.2780762,-0.1938477,0.8349609,1001.774,43.28687,31.33917,30.75
22,68,85,-0.2780762,-0.192627,0.8393555,1001.76,43.40717,31.33917,30.75
22,68,85,-0.2827148,-0.1975098,0.8356934,1001.76,43.40717,31.33917,30.75
22,68,85,-0.2731934,-0.1989746,0.8405762,1001.76,43.40717,31.33917,30.75
22,68,85,-0.2766113,-0.1989746,0.8366699,1001.76,43.40717,31.33917,30.75
22,68,85,-0.2785645,-0.1994629,0.8427734,1001.76,43.40717,31.33917,30.75
22,68,85,-0.2805176,-0.1948242,0.838623,1001.76,43.40717,31.33917,30.75
22,68,85,-0.2841797,-0.1955566,0.8432617,1001.761,43.40222,31.34254,30.75
22,68,85,-0.2734375,-0.1977539,0.8288574,1001.761,43.40222,31.34254,30.75
22,68,85,-0.2744141,-0.1982422,0.8391113,1001.761,43.40222,31.34254,30.75
22,68,85,-0.2775879,-0.1977539,0.8425293,1001.761,43.40222,31.34254,30.75
22,68,85,-0.2734375,-0.1938477,0.8503418,1001.761,43.40222,31.34254,30.75
22,68,85,-0.2734375,-0.2019043,0.8432617,1001.761,43.40222,31.34254,30.75
22,68,85,-0.2810059,-0.1923828,0.8349609,1001.761,43.40222,31.34254,30.75
22,68,85,-0.2805176,-0.2038574,0.8371582,1001.761,43.40222,31.34254,30.75
22,68,85,-0.2836914,-0.1958008,0.8344727,1001.759,43.4198,31.34254,30.75
22,68,85,-0.2780762,-0.1982422,0.8371582,1001.759,43.4198,31.34254,30.75
22,68,85,-0.2810059,-0.1879883,0.8337402,1001.759,43.4198,31.34254,30.75
22,68,85,-0.2714844,-0.1970215,0.8388672,1001.759,43.4198,31.34254,30.75
22,68,85,-0.2819824,-0.1958008,0.8393555,1001.759,43.4198,31.34254,30.75
22,68,85,-0.2805176,-0.1972656,0.8376465,1001.758,43.42969,31.33549,30.75
22,68,85,-0.2807617,-0.1948242,0.8410645,1001.758,43.42969,31.33549,30.75
22,68,85,-0.276123,-0.2026367,0.8388672,1001.758,43.42969,31.33549,30.75
22,68,85,-0.2810059,-0.1953125,0.8393555,1001.758,43.42969,31.33549,30.75
22,68,85,-0.2785645,-0.1948242,0.8344727,1001.758,43.42969,31.33549,30.75
22,68,85,-0.2797852,-0.1945801,0.8464355,1001.758,43.42969,31.33549,30.75
22,68,85,-0.2780762,-0.1967773,0.8330078,1001.758,43.42969,31.33549,30.75
22,68,85,-0.2783203,-0.1943359,0.8422852,1001.758,43.42969,31.33549,30.75
22,68,85,-0.2775879,-0.2009277,0.8295898,1001.755,43.45716,31.33549,30.75
22,68,85,-0.2734375,-0.1977539,0.8457031,1001.755,43.45716,31.33549,30.75
22,68,85,-0.2802734,-0.1987305,0.8425293,1001.755,43.45716,31.33549,30.75
22,68,85,-0.2734375,-0.2021484,0.8442383,1001.755,43.45716,31.33549,30.75
22,68,85,-0.2817383,-0.1933594,0.8491211,1001.755,43.45716,31.33549,30.75
22,68,85,-0.2797852,-0.1933594,0.8369141,1001.755,43.45716,31.33549,30.75
22,68,85,-0.2749023,-0.1994629,0.8398438,1001.755,43.45551,31.33692,30.75
22,68,85,-0.2783203,-0.1987305,0.8371582,1001.755,43.45551,31.33692,30.75
22,68,85,-0.2819824,-0.1948242,0.8349609,1001.755,43.45551,31.33692,30.75
22,68,85,-0.2775879,-0.2036133,0.840332,1001.755,43.45551,31.33692,30.75
22,68,85,-0.2756348,-0.197998,0.8339844,1001.755,43.45551,31.33692,30.75
22,68,85,-0.2871094,-0.1953125,0.8327637,1001.755,43.45551,31.33692,30.75
22,68,85,-0.2807617,-0.2001953,0.8469238,1001.755,43.45221,31.33692,30.75
22,68,85,-0.2766113,-0.1948242,0.8356934,1001.755,43.45221,31.33692,30.75
22,68,85,-0.2780762,-0.1938477,0.8354492,1001.755,43.45221,31.33692,30.75
22,68,85,-0.2827148,-0.1948242,0.8422852,1001.755,43.45221,31.33692,30.75
22,68,85,-0.2805176,-0.1989746,0.8312988,1001.755,43.45221,31.33692,30.75
