0,16,4,59,-0.6411133,-0.6650391,-0.2612305,789.96,1949.61,109.0,24.25
0,16,4,59,-0.8696289,-0.5883789,-0.05859375,789.96,1949.61,109.0,24.25
0,16,4,59,-0.9052734,-0.6157227,-0.02636719,789.96,1949.61,109.0,24.25
0,16,4,59,-0.824707,-0.5883789,-0.1757813,789.96,1949.61,109.0,24.25
0,16,4,59,-0.8642578,-0.2998047,-0.2714844,789.96,1949.61,109.0,24.25
0,16,4,59,-0.9272461,-0.3793945,-0.1337891,1027.253,-186.0242,109.0,24.25
0,16,4,59,-0.9448242,-0.409668,-0.06933594,1027.253,-186.0242,109.0,24.25
0,16,4,59,-0.9448242,-0.4433594,-0.06933594,1014.513,-71.3659,25.0862,24.25
0,16,4,59,-0.7905273,-0.5473633,-0.2036133,1014.513,-71.3659,25.0862,24.25
0,16,4,59,-0.7709961,-0.6577148,-0.105957,1014.513,-71.3659,25.0862,24.25
0,16,4,59,-0.65625,-0.7094727,-0.1704102,1014.608,-72.22449,25.0862,24.25
0,16,4,59,-0.7094727,-0.690918,-0.1230469,1014.608,-72.22449,25.0862,24.25
0,16,5,0,-0.7792969,-0.6293945,-0.1186523,1014.615,-72.28876,25.13295,24.25
0,16,5,0,-0.7910156,-0.609375,-0.1293945,1014.615,-72.28876,25.13295,24.25
0,16,5,0,-0.8100586,-0.5869141,-0.1337891,1014.665,-72.73755,25.13295,24.25
0,16,5,0,-0.7958984,-0.6069336,-0.1323242,1014.667,-72.75074,25.14253,24.25
0,16,5,0,-0.784668,-0.6186523,-0.1264648,1014.667,-72.75074,25.14253,24.25
0,16,5,0,-0.7919922,-0.6166992,-0.125,1014.696,-73.01825,25.14253,24.25
0,16,5,0,-0.8017578,-0.6020508,-0.1313477,1014.696,-73.01825,25.14253,24.25
0,16,5,0,-0.793457,-0.6044922,-0.1201172,1014.697,-73.0199,25.14365,24.25
0,16,5,0,-0.7924805,-0.6123047,-0.1240234,1014.697,-73.0199,25.14365,24.25
0,16,5,0,-0.7924805,-0.6074219,-0.1337891,1014.697,-73.0199,25.14365,24.25
0,16,5,0,-0.7939453,-0.6113281,-0.1313477,1014.713,-73.16657,25.14365,24.25
0,16,5,0,-0.7915039,-0.6035156,-0.1220703,1014.713,-73.16657,25.14365,24.25
0,16,5,0,-0.7993164,-0.6005859,-0.1323242,1014.712,-73.16107,25.13943,24.25
0,16,5,0,-0.800293,-0.6074219,-0.128418,1014.712,-73.16107,25.13943,24.25
0,16,5,0,-0.7958984,-0.6079102,-0.1206055,1014.734,-73.35168,25.13943,24.25
0,16,5,1,-0.7958984,-0.6137695,-0.1235352,1014.733,-73.34674,25.13577,24.25
0,16,5,1,-0.7890625,-0.6108398,-0.1220703,1014.733,-73.34674,25.13577,24.25
0,16,5,1,-0.7900391,-0.6132813,-0.1245117,1014.743,-73.43738,25.13577,24.25
0,16,5,1,-0.7910156,-0.6103516,-0.1298828,1014.743,-73.43738,25.13577,24.25
0,16,5,1,-0.7895508,-0.6103516,-0.128418,1014.743,-73.43957,25.13746,24.25
0,16,5,1,-0.7880859,-0.6191406,-0.1362305,1014.743,-73.43957,25.13746,24.25
0,16,5,1,-0.7915039,-0.612793,-0.1342773,1014.78,-73.77356,25.13746,24.25
0,16,5,1,-0.7978516,-0.6049805,-0.1245117,1014.78,-73.77356,25.13746,24.25
0,16,5,1,-0.7895508,-0.609375,-0.1323242,1014.781,-73.78125,25.14309,24.25
0,16,5,1,-0.7944336,-0.6152344,-0.1381836,1014.781,-73.78125,25.14309,24.25
0,16,5,1,-0.7919922,-0.6083984,-0.1367188,1014.807,-74.01031,25.14309,24.25
0,16,5,1,-0.7963867,-0.6132813,-0.1318359,1014.807,-74.00922,25.14196,24.25
0,16,5,1,-0.7939453,-0.6113281,-0.1230469,1014.807,-74.00922,25.14196,24.25
0,16,5,1,-0.7944336,-0.6098633,-0.1323242,1014.827,-74.19049,25.14196,24.25
0,16,5,1,-0.7988281,-0.6079102,-0.1279297,1014.828,-74.19818,25.1476,24.25
0,16,5,2,-0.7900391,-0.6113281,-0.1337891,1014.828,-74.19818,25.1476,24.25
0,16,5,2,-0.7929688,-0.6147461,-0.1337891,1014.848,-74.38605,25.1476,24.25
0,16,5,2,-0.7954102,-0.6157227,-0.1289063,1014.848,-74.38605,25.1476,24.25
0,16,5,2,-0.7958984,-0.6088867,-0.1289063,1014.848,-74.38056,25.14394,24.25
0,16,5,2,-0.7915039,-0.6074219,-0.1186523,1014.848,-74.38056,25.14394,24.25
0,16,5,2,-0.7915039,-0.6196289,-0.1298828,1014.868,-74.56458,25.14394,24.25
0,16,5,2,-0.7954102,-0.6152344,-0.125,1014.869,-74.57007,25.14787,24.25
